bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.35,"(-0.4, -0.3]",167,-0.0915156381573,0.0167052474421,0.00129657865842,-0.09202003479,0.0133158330917,0.00129142754643
-0.25,"(-0.3, -0.2]",385,-0.0575238215459,0.0383466788794,0.00195687076218,-0.0672283172607,0.037515838623,0.0023963168017
-0.15,"(-0.2, -0.1]",1039,-0.00343647131677,0.0561860275652,0.00174393241922,0.00440406799316,0.0243816204071,0.000948013954922
-0.05,"(-0.1, -1]",1884,0.00454519356892,0.0771848633034,0.00177871750584,-0.00181293487549,0.0256182975769,0.000739724078172
0.05,"(-1, 0.1]",37099,0.00648905091563,0.0259856394266,0.000134914354402,0.00679969787598,0.0129045495987,8.39695233594e-05
0.15,"(0.1, 0.2]",183589,0.0221223944783,0.0159890144374,3.73163836429e-05,0.0224304199219,0.0125222396851,3.66284568777e-05
0.25,"(0.2, 0.3]",114726,0.043853932502,0.0161786994902,4.77655271573e-05,0.0441856384277,0.0121971702576,4.51323657162e-05
0.35,"(0.3, 0.4]",59729,0.0623126150277,0.0151339546039,6.19246328902e-05,0.0625877380371,0.0111767349243,5.73168438083e-05
0.45,"(0.4, 0.5]",40311,0.0750584314321,0.0138008531713,6.87384185697e-05,0.0751161575317,0.0104622888565,6.53092744474e-05
0.55,"(0.5, 0.6]",31388,0.0850862169381,0.0129029830612,7.28308239831e-05,0.0849332809448,0.0102824406624,7.27401728168e-05
0.65,"(0.6, 0.7]",25711,0.0936005870425,0.011492536442,7.1674529578e-05,0.0935001373291,0.0100368719101,7.84510636314e-05
0.75,"(0.7, 0.8]",22114,0.101729417716,0.011074213311,7.4471319983e-05,0.101547718048,0.00995348453522,8.3888307421e-05
0.85,"(0.8, 0.9]",19975,0.109951509516,0.0109488103103,7.74701521382e-05,0.109748840332,0.00978670978546,8.67867158932e-05
0.95,"(0.9, 1]",18272,0.118251450477,0.0117001834519,8.65588568966e-05,0.118031978607,0.00973794937134,9.02889094609e-05
1.05,"(1, 1.1]",17385,0.127122118448,0.0107446668777,8.1492585862e-05,0.126987457275,0.00980013656616,9.31546886612e-05
1.15,"(1.1, 1.2]",15761,0.136788826093,0.0107193438268,8.53866735216e-05,0.136478424072,0.00950333404541,9.48733092011e-05
1.25,"(1.2, 1.3]",13296,0.147558112652,0.0111746833265,9.69150120069e-05,0.14741230011,0.00998811149597,0.000108563245222
1.35,"(1.3, 1.4]",9314,0.160305814372,0.0116907672979,0.000121142969374,0.160097122192,0.0105785365105,0.000137378070084
1.45,"(1.4, 1.5]",5156,0.174221916288,0.0116045763376,0.000161627388163,0.17373085022,0.010939646244,0.000190944328179
1.55,"(1.5, 1.6]",2105,0.188000630087,0.0131758593783,0.000287247384767,0.187984466553,0.0119943552017,0.000327650469307
1.65,"(1.6, 1.7]",832,0.201080861,0.0132631987794,0.000460095268037,0.200267791748,0.0122102437019,0.000530545465954
1.75,"(1.7, 1.8]",326,0.216006507171,0.015697267838,0.000870727754996,0.214612007141,0.0142491710186,0.000989101219647
1.85,"(1.8, 1.9]",113,0.229477865506,0.0138588703437,0.00130954015649,0.229409217834,0.0150450611115,0.00177384093501
1.95,"(1.9, 2]",60,0.241335455577,0.0172949890318,0.00225161578748,0.239258289337,0.0180915269852,0.00292724813268
